time,humidity,wind_direction,temperature_f,wind_speed,light,pressure,soil_moisture,percipitation
"2024-02-19T08:15:07.828Z",85,120,78,18,40,1.1,50,false
"2024-02-19T09:20:04.828Z",90,180,82,20,45,1.2,55,true
"2024-02-19T07:30:05.828Z",75,270,85,22,30,1.3,60,false
"2024-02-19T12:45:06.828Z",80,90,79,15,50,1.0,48,true
"2024-02-19T11:10:03.828Z",70,135,80,17,35,1.1,52,false
"2024-02-19T14:25:03.828Z",82,210,75,19,42,1.0,53,true
"2024-02-19T15:30:03.828Z",78,300,81,21,38,1.2,58,false
"2024-02-19T17:55:03.828Z",88,60,77,16,48,1.1,49,true
"2024-02-19T19:40:03.828Z",73,150,83,23,33,1.3,62,false
"2024-02-19T21:15:03.828Z",79,240,76,14,47,1.0,51,true
"2024-02-19T06:30:03.828Z",77,30,84,24,36,1.1,56,false
"2024-02-19T08:50:03.828Z",81,180,79,18,43,1.2,54,true
"2024-02-19T10:20:03.828Z",74,270,86,22,29,1.3,61,false
"2024-02-19T13:35:03.828Z",83,120,74,20,41,1.0,47,true
"2024-02-19T16:45:03.828Z",76,90,80,15,49,1.1,50,false
"2024-02-19T18:05:03.828Z",72,135,77,17,34,1.2,52,true
"2024-02-19T20:55:03.828Z",87,210,85,19,44,1.3,59,false
"2024-02-19T22:30:03.828Z",84,300,82,21,39,1.0,54,true
"2024-02-19T23:45:03.828Z",69,60,78,16,46,1.1,48,false
